clip_id,scene,anchor_token,n_lidar_correspondences,oracle_scale_ok,s0,s_c3,s_oracle,a_clip,residual_saturation,abs_log_err_const,abs_log_err_c3,rel_err_const,rel_err_c3,depth_const_abs_rel,depth_const_median_abs_rel,depth_const_median_abs_log,depth_const_rmse_m,depth_const_delta1,depth_const_n_valid,depth_c3_abs_rel,depth_c3_median_abs_rel,depth_c3_median_abs_log,depth_c3_rmse_m,depth_c3_delta1,depth_c3_n_valid,depth_oracle_abs_rel,depth_oracle_median_abs_rel,depth_oracle_median_abs_log,depth_oracle_rmse_m,depth_oracle_delta1,depth_oracle_n_valid
scene-1060_CAM_FRONT_e74b8ce0_ffced1bc,scene-1060,ffced1bcacb046af9928fe92d99fdb23,1830,1,27.3665,27.131949880733984,21.015407783021992,-0.00860764179378748,0.0,0.26406376499005546,0.255456123196268,0.30221122913964815,0.2910503646116944,0.302473377754226,0.30168947395679213,0.26376214374193074,3.6301206962087496,0.27049180327868855,1830,0.29179531272502895,0.29053308123708443,0.25515450194814326,3.530968934442064,0.30327868852459017,1830,0.07998318779845796,0.05104429868875113,0.05016746351052537,1.974482504068075,0.9333333333333333,1830
scene-1060_CAM_FRONT_ce3718b3_6a572eb7,scene-1060,6a572eb7bc84490487b6fad4266bc0d4,1960,1,27.3665,28.954008585569483,25.439110902488228,0.05638902261853218,0.0,0.07303184857811029,0.12942087119664247,0.07576479794831403,0.1381690459448195,0.21117241962046535,0.1589853083361048,0.15222308397002016,3.6325979298163773,0.5984693877551021,1960,0.2479237828996806,0.20618813751737408,0.19085461391522962,3.7330051469024417,0.5678571428571428,1960,0.18541529235195228,0.13485369170691336,0.13432940881167377,3.6327690399239123,0.6806122448979591,1960
scene-1060_CAM_FRONT_2f51a63b_2fd7d4c5,scene-1060,2fd7d4c5a1c14f2baceb354cc049866c,2060,1,27.3665,28.74942822939126,22.01430565958714,0.0492982417345047,0.0,0.21762713835111036,0.26692538008561506,0.24312346812909813,0.3059429933403781,0.3504491826276867,0.244250736377652,0.2197424140080455,3.125703224192569,0.5189320388349514,2060,0.4142082509703937,0.3065225304166047,0.26772922871199945,3.4965963915551175,0.2470873786407767,2060,0.15401423122882785,0.06268257142784751,0.06252644093519322,2.508281254981602,0.791747572815534,2060
scene-1060_CAM_FRONT_d6297a6f_8df260af,scene-1060,8df260afcbab491f8d9700612a30bc74,2042,1,27.3665,29.94489315714704,24.859140137366545,0.09003916010260582,0.0,0.0960941403526192,0.18613330045522503,0.10086269471825227,0.2045828211143932,0.10656545687855912,0.09638278694213828,0.09295631063403553,2.8760291602786494,0.9573947110675808,2042,0.1886470870036782,0.19074016178175235,0.17466217905741965,3.290466850412464,0.7761998041136141,2042,0.06888447626110196,0.0464529563735085,0.046052905721286064,3.0197863623200027,0.9539666993143977,2042
scene-1060_CAM_FRONT_e0e5ebc1_84eb0d49,scene-1060,84eb0d4946ea4990b8e9b9997e2173f2,2078,1,27.3665,27.155535196692302,23.631526850664596,-0.007738737389445305,0.0,0.1467379336019392,0.1389991962124939,0.15805043715278866,0.14912317635238193,0.18610049498393702,0.17373149026362733,0.16214757945985792,1.9368682483246176,0.7709335899903753,2078,0.1819680223155541,0.16532623522512063,0.15527903940514398,1.9196743065013506,0.7704523580365736,2078,0.1336495555324124,0.060674679572263385,0.060737608835202406,2.0579154157783237,0.7160731472569779,2078
scene-1060_CAM_FRONT_263f230e_fb43e7b6,scene-1060,fb43e7b654544445b20bdaae68038689,2489,1,27.3665,27.269707379392376,22.315867014574028,-0.0035431713331490755,0.0,0.2040216868685789,0.20047851553543028,0.22632474831148208,0.22198735821391558,0.23555108094265545,0.22052041543929501,0.2010379533616815,3.755696703496385,0.627159501807955,2489,0.23182221325761598,0.21625753482443646,0.19778495528098494,3.741598336574441,0.6364001607071113,2489,0.08628698617557272,0.04678805532173972,0.04670387629688033,3.7680474254362917,0.892326235435918,2489
scene-1060_CAM_FRONT_5510e4b6_0b0e7d27,scene-1060,0b0e7d27f48442e4960e836e8936a3b7,2408,1,27.3665,27.35053046031293,22.28743224288757,-0.0005837136995978653,0.0,0.20529669459275635,0.20471298089315848,0.22788931904586174,0.22717279237230703,0.21198955005406164,0.21313402904181106,0.19381935463077005,4.829908321412227,0.717607973421927,2408,0.21146453772139162,0.21257136273249694,0.19346490380687098,4.8297712212341155,0.7213455149501661,2408,0.1118465007714603,0.04846696521961534,0.04869874746868019,5.2981801853160695,0.8504983388704319,2408
scene-1060_CAM_FRONT_3f9e2573_2deffe9a,scene-1060,2deffe9affa24bb2ae3f6f440cb8a01e,2767,1,27.3665,28.57069883402422,22.253776105483965,0.04306203871965408,0.0,0.20680793081902982,0.24986996953868434,0.22974635272151023,0.28385846512509794,0.24850789783454794,0.22346365890172076,0.20335706567085143,5.547311483002631,0.6154680159016986,2767,0.28638012962762416,0.27464006395066703,0.24407065074659728,5.558741972347991,0.41561257679797614,2767,0.150300138983829,0.05432885361008493,0.05374410928904716,6.13015232826129,0.7806288398988074,2767
scene-1061_CAM_FRONT_79f64892_331fa27d,scene-1061,331fa27d969c420597348566ae423e15,1934,1,27.3665,22.81795380794482,18.400019012483636,-0.18177196383476257,0.0,0.3969679397361845,0.21519597590142192,0.4873082457921909,0.24010490382992566,0.43836947932596143,0.48607926432404264,0.396141285584522,3.642599497779404,0.08738366080661841,1934,0.20490765058637397,0.239190686220501,0.21459414557638168,1.8065969185271216,0.6840744570837642,1934,0.05797236832567843,0.023843991022203664,0.023669003946116596,0.7124961132989106,0.9643226473629782,1934
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,scene-1061,9fa6e5f94026465cb1f2acdf414c304b,2401,1,27.3665,27.676462808516078,21.053213206282734,0.011262696236371994,0.0,0.26226644277940014,0.27352913901577214,0.29987283802518294,0.314595664677771,0.2479387666848053,0.28937660227746265,0.25441223526337486,3.468013617170714,0.37276134943773426,2401,0.25918181338946866,0.3039019353908173,0.2654590777592998,3.5476028783247084,0.35276967930029157,2401,0.10451672151438826,0.039164785176316795,0.038927968900064114,3.046197442888725,0.7913369429404414,2401
scene-1061_CAM_FRONT_f8de8186_f267aa43,scene-1061,f267aa43c6904cf7b43b3d493012b43a,1992,1,27.3665,27.554112105517596,19.302186458349954,0.006832146551460028,0.0,0.34910126014609855,0.3559334066975586,0.41779274897437824,0.4275124823280283,0.5136823923960665,0.4113830214868911,0.3451052921738762,4.2293843301058915,0.071285140562249,1992,0.5237348452382733,0.4209918751755124,0.35193743872533634,4.298592533439256,0.06275100401606426,1992,0.13786505810296382,0.028045018615783797,0.028445792617434962,2.75608874216028,0.8157630522088354,1992
scene-1061_CAM_FRONT_50e62add_8a75ea80,scene-1061,8a75ea80dd4646d7bf2775ccfd012db6,2795,1,27.3665,27.515785530338388,22.78863533676733,0.005440221633762121,0.0,0.1830576760867011,0.18849789772046321,0.2008836683540549,0.207434544619012,0.3355837143470769,0.22048197301779834,0.20057185787299803,4.383206976337175,0.5488372093023256,2795,0.3425866999289917,0.22693132539985444,0.20595666811625124,4.4482916035191185,0.542397137745975,2795,0.14378063691075804,0.06353153973265967,0.06322795165525719,2.768508228595253,0.728443649373882,2795
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,scene-1061,50f1c83c63ec40fcae6615e8a6a19a23,2606,1,27.3665,28.531542385181428,23.63769975833084,0.04169058799743652,0.0,0.1464767527811741,0.18816734077861064,0.15774801608413624,0.20703548470810107,0.16261717840442758,0.13364418161349767,0.125921277113754,4.366941145845983,0.8438219493476592,2606,0.20073738045505146,0.1807064076548528,0.1662349239382741,4.455487360432537,0.8027628549501151,2606,0.09565811937039326,0.047248212531571465,0.04801948381038823,4.759037512947266,0.9174980813507291,2606
scene-1061_CAM_FRONT_50e79730_01cf2593,scene-1061,01cf25932e6a449e9398b0a0219de47e,2662,1,27.3665,30.49235074040973,24.008384279841817,0.108156219124794,0.0,0.1309165233031444,0.23907274242793886,0.13987262453882665,0.2700709212661201,0.1616056535228793,0.14334906005455847,0.13412935316268093,2.650840588048535,0.8745304282494365,2662,0.28172726746630034,0.27169934772844706,0.240444633495843,3.761036800791927,0.2806160781367393,2662,0.05908245321984881,0.028861587299623317,0.029070235806487155,2.1977842945106523,0.9515401953418482,2662
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,scene-1061,1f7bbb7aa80e4f21a106c80392af97b9,2154,1,27.3665,30.461605532051642,22.7166694302409,0.10714741796255112,0.0,0.18622064650928216,0.2933680644718333,0.2046880412658183,0.3409362506063731,0.22848882243258237,0.2110540457122754,0.19181898052253232,5.22847783720591,0.77669452181987,2154,0.33512762052270517,0.3442639105985559,0.2971418444338869,5.4669323272386485,0.11420612813370473,2154,0.09420578217210471,0.022735097250885287,0.02257596242742599,5.47204081339747,0.8467966573816156,2154
scene-1061_CAM_FRONT_c3d70d9f_92e329cf,scene-1061,92e329cfbaaf4cde86938c173fee33d7,2537,1,27.3665,27.564419644484044,20.777292250967015,0.007206160109490156,0.0,0.2754589659929221,0.28266512610241223,0.3171350563606916,0.3266608233419417,0.3339590296145238,0.32643439760822424,0.2826599509937142,3.5334542471624606,0.19944816712652738,2537,0.3431327902914566,0.33602741916399603,0.28986476945791617,3.61834929997537,0.18959400867165943,2537,0.0775794537726198,0.038285033805397446,0.037947873441667834,1.560939467714032,0.9389042175798187,2537
scene-1062_CAM_FRONT_61789996_6b9a3650,scene-1062,6b9a36508b994d95927d7b2af790db05,1923,1,27.3665,19.107215762082557,14.308198413866656,-0.35925358533859253,0.0,0.6484869489995049,0.2892333636609128,0.9126447095867789,0.33540332677837204,1.1391182510319493,0.9291346573573838,0.6570715383080408,7.966944187382107,0.0015600624024961,1923,0.49464067827621633,0.34695529814801535,0.2978467106474223,3.694907585000312,0.2953718148725949,1923,0.2036542990527153,0.09347589822260248,0.09450647978377136,1.886271536527282,0.7124284971398855,1923
scene-1062_CAM_FRONT_c6d18bda_e1b741c0,scene-1062,e1b741c0b3a342e789365174a36764f6,1979,1,27.3665,24.50247125616882,18.763260322060532,-0.11054565757513046,0.0,0.3774189180049867,0.2668732604298567,0.4585151796793214,0.3058749298148642,0.4969480990420203,0.4637683379750422,0.3811329664223313,4.956718466374954,0.281455280444669,1979,0.373631848186452,0.31073403041303777,0.27080816150964027,4.469477699922405,0.3486609398686205,1979,0.20212572070327328,0.16994880121147618,0.17235416243623747,4.129150316119688,0.5821121778676099,1979
scene-1062_CAM_FRONT_cd1b9e25_4eed0329,scene-1062,4eed032931e440998413614c733f4ce1,1809,1,27.3665,29.682135436828947,21.125962125961287,0.08122572675347328,0.0,0.25881692100742004,0.3400426477608933,0.2953966232084566,0.4050075097102037,0.34442284265259415,0.31067441815005514,0.2705418277524667,3.047216040926035,0.12106135986733002,1809,0.4575061476415016,0.42157804589980147,0.35176755450594,3.978967974233468,0.017136539524599224,1809,0.06588835547154479,0.03498043129310507,0.03547368951628216,0.9022546924263939,0.9552238805970149,1809
scene-1062_CAM_FRONT_6582e6af_17d12b97,scene-1062,17d12b9725ce49fba738ae3a0bb3ca78,2331,1,27.3665,30.893203222841453,23.58002266815891,0.1212165616452694,0.0,0.14891978119908744,0.2701363428443573,0.16057988514803778,0.3101430671887282,0.19405519298833204,0.171966952555505,0.1590946608647701,4.2270462453658455,0.806949806949807,2331,0.28738789715155694,0.31327550937799875,0.2752986945128262,4.54270307799169,0.24581724581724582,2331,0.12103040689673317,0.0380156149465027,0.03762342449987388,4.479007754845987,0.7606177606177607,2331
scene-1062_CAM_FRONT_e9550049_9a12dd12,scene-1062,9a12dd1281234caaafb32edfe77254e1,2437,1,27.3665,27.113131620547737,20.20951295947996,-0.009301465470343828,0.0,0.30316620549924256,0.29386474002889873,0.35413951117326703,0.34160242628852666,0.35496978813159097,0.36075483595270774,0.3097079022224718,4.150419123857741,0.2215839146491588,2437,0.34364472314540134,0.3481565041376359,0.3005823333553803,4.093465741826631,0.2425112843660238,2437,0.09950727050396845,0.06732153625654703,0.06715430393115751,3.720862364973158,0.9015182601559294,2437
scene-1062_CAM_FRONT_1d0ccce7_1a776100,scene-1062,1a776100d0974c0b9edc9bb80a842b54,2072,1,27.3665,27.356817462728564,21.568026441707875,-0.0003538724558893591,0.0,0.23810767693920631,0.23775380448331696,0.26884581090271364,0.2683968807561561,0.26884657773989157,0.2649093740476165,0.23551478366368161,5.5383040631518705,0.30694980694980695,2072,0.26843999521917355,0.2644618366511937,0.23516091120779226,5.537406740743014,0.3112934362934363,2072,0.0599315747819968,0.015861503238041953,0.01580659565990339,5.762684537892068,0.9348455598455598,2072
scene-1062_CAM_FRONT_d1e5fd1c_62a84ee7,scene-1062,62a84ee738a747dfa124dee4d8f89b52,2265,1,27.3665,29.980662131138732,21.765434106258635,0.09123294055461884,0.0,0.2289965176792208,0.32022945823383964,0.25733766054915397,0.3774437938969393,0.2715627076218902,0.2658464161723821,0.23574100212299243,4.1459364000407275,0.31788079470198677,2265,0.39181535332185036,0.3864789178940134,0.3267673806887208,5.729132140938314,0.017660044150110375,2265,0.038157421830886114,0.02681200792014288,0.02680691193481133,1.2013938802801507,0.9916114790286976,2265
scene-1062_CAM_FRONT_2e849ae0_4f371688,scene-1062,4f371688b8af4d2bac93df275036b909,2028,1,27.3665,30.341636170188824,22.20785315323795,0.10320126265287399,0.0,0.20887366567139987,0.31207492832427386,0.23228930825354954,0.36625706054639307,0.24696898698900502,0.24003399745999357,0.21513879557418303,3.419872128386307,0.6084812623274162,2028,0.38118335834281275,0.3745068023287433,0.3181470780468212,4.956198977473915,0.02465483234714004,2028,0.03810650582495772,0.023106309748003658,0.023040851932551565,1.2405626730338144,0.9911242603550295,2028
scene-1063_CAM_FRONT_42c25025_7feaed03,scene-1063,7feaed03e4124fa58ff3084605916be6,2173,1,27.3665,31.055134011665096,24.211169561537428,0.1264445036649704,0.0,0.12250555882787895,0.24895006249284934,0.1303254033409118,0.2826779777297579,0.17958144465732548,0.1360462883504651,0.12836592829691207,5.75942985354222,0.8288080994017487,2173,0.30098548343584525,0.27565176262695146,0.24439407718374295,5.895149420025011,0.3805798435342844,2173,0.11304999615943488,0.03834305919306201,0.0387369870585057,6.0388083971366155,0.8196042337781868,2173
scene-1063_CAM_FRONT_291a44ae_b615d1af,scene-1063,b615d1afcff44bbab1a3e34f76a64942,1944,1,27.3665,23.57417039839503,18.489305756437226,-0.149167999625206,0.0,0.39212713991834747,0.24295914029314147,0.4801258825238528,0.27501652625261275,0.46053278813447,0.4759655622887671,0.3898539557097297,4.672165494627858,0.01748971193415638,1944,0.26449296964097235,0.272232806731063,0.24100997635981225,2.8670751572456545,0.3184156378600823,1944,0.04648166772871036,0.018726060248194877,0.01863031645444979,1.6243510754728627,0.9691358024691358,1944
scene-1063_CAM_FRONT_01c3289b_e44b9739,scene-1063,e44b97393b8b4126af6ffc2577883e35,2313,1,27.3665,28.39202687748122,21.671787074604143,0.03678872436285019,0.0,0.23330835781073933,0.2700970821735895,0.26277080453919477,0.310091631102823,0.22821110216041152,0.24732268558541834,0.220999402738014,2.6530768092722936,0.5170773886727195,2313,0.27165421526573225,0.2940455106645152,0.2577881271008642,3.0787914956376707,0.3052313013402508,2313,0.04890640888208953,0.022994576216179362,0.022907659701576488,1.8712907415163724,0.9584954604409858,2313
scene-1063_CAM_FRONT_4c1be72a_23ef1630,scene-1063,23ef1630fb3c42a7b149d88f162d6a78,2585,1,27.3665,32.46706372301048,25.447993419369425,0.17090651392936707,0.0,0.07268274178220269,0.24358925571156975,0.07538930669363997,0.2758201869974777,0.12503691223939034,0.07903156447115468,0.07651848123229188,3.3208828545817473,0.8615087040618955,2585,0.3006013618053949,0.27542244599714416,0.24364403671930135,4.189956344450343,0.3125725338491296,2585,0.08852464676754676,0.043678836877424736,0.044339852809671454,3.375089645040608,0.9234042553191489,2585
scene-1063_CAM_FRONT_f291dbf1_65b000c4,scene-1063,65b000c499c74951af8900ed407c3d51,2368,1,27.3665,32.22700369248846,24.630862361876805,0.163485087454319,0.0,0.10531941345575024,0.2688045009100697,0.11106544293623122,0.3083993251640602,0.12388866320889556,0.1127875360365909,0.10704184672845485,3.6107422612497575,0.8927364864864865,2368,0.2818658307415141,0.29807823963212526,0.26311631943115277,4.057787718608522,0.2985641891891892,2368,0.08003554095353549,0.03048775244439382,0.030518965608393955,3.97432712756235,0.8872466216216216,2368
scene-1063_CAM_FRONT_46cf544f_b8849fcd,scene-1063,b8849fcd11d14e499aea2ee258d8b581,2058,1,27.3665,29.649836719543263,21.351931814948422,0.0801369808614254,0.0,0.24817741892070577,0.3283143997821316,0.2816873076018722,0.3886254872163606,0.26725135194450556,0.27594273259557434,0.24385125750323344,2.902253752812322,0.27405247813411077,2058,0.3666170048175547,0.3811941097689912,0.3232521113396495,3.834202545938445,0.09863945578231292,2058,0.05282062264215897,0.020535889011987583,0.020560429881277598,2.107356320579648,0.9421768707482994,2058
scene-1063_CAM_FRONT_b44e59e4_49d97125,scene-1063,49d971253fcf461db80e7c30f85e3005,1855,1,27.3665,25.06425167882003,20.65388904443234,-0.08787704259157181,0.0,0.28141600451333604,0.19353896192176467,0.3250046972329008,0.21353666735111032,0.297535348003322,0.31428327247664084,0.27362862730926985,4.654618819439351,0.25121293800539085,1855,0.20868370990346066,0.20564108890642177,0.18778920483685702,4.430603883579291,0.7929919137466307,1855,0.08816209798423907,0.03497969707673857,0.035077839955063084,4.7746011561482256,0.8695417789757413,1855
scene-1063_CAM_FRONT_8190acd9_4b367031,scene-1063,4b36703115d547dc8611741eb213da76,2024,1,27.3665,30.297777240989312,24.420225702847848,0.10175471380352974,0.0,0.11390792645703618,0.21566264026056592,0.1206489380156941,0.24068375164345968,0.14655595587441989,0.1151971235733261,0.10933247270829516,3.953029916658418,0.8878458498023716,2024,0.24518775855931202,0.23186499570465424,0.20870942806678805,4.182760113772821,0.6452569169960475,2024,0.08158891875520534,0.0234036769494859,0.023272323734074396,4.184267627829551,0.8794466403162056,2024
scene-1064_CAM_FRONT_b62a484b_a354f386,scene-1064,a354f38681ff451c9fd5d33f696e54b4,1864,1,27.3665,29.274052432859317,21.872270057069112,0.06738190352916718,0.0,0.2241000105730353,0.2914819141022025,0.2511961460148098,0.33840942693545206,0.2768494585319871,0.26771344718952206,0.23771161477069458,3.476847475874947,0.36909871244635195,1864,0.36244077145352427,0.35460664192476776,0.303691762836786,4.170180949524294,0.03540772532188841,1864,0.05094533519327154,0.032402966669594385,0.0323455327034019,2.53047827072858,0.9726394849785408,1864
