clip_id,sequence,split,n_lidar_px,n_pose_pairs,s_depth,s_pose,s_joint,s_depth_uniform_w,log_s_depth,log_s_pose,log_s_joint,depth_mad_log,pose_mad_log,per_frame_log_s_std,per_frame_s_min,per_frame_s_max,agreement_error_log,gt_motion_m,reliable,flags
09_000350_000370_s5,09,train,91748,4,27.665024630541865,28.206029776835276,27.934217520917702,27.416377318023756,3.3201689666638594,3.3395357769610206,3.32985237181244,0.047873666056675646,0.0427872549772772,0.032241751962932885,26.486205101509626,28.680423870607925,0.01936681029716114,19.54082358554473,1,
09_000375_000395_s5,09,train,92054,4,30.051080550098238,28.132072496011048,29.075748943386323,29.903563941299794,3.40289861874066,3.3369102954370145,3.369904457088837,0.043024191858572536,0.018871100100221305,0.023320605314905565,29.383070301291248,31.322303110522828,0.06598832330364557,19.18666177995047,1,
09_000400_000420_s5,09,train,89622,4,27.521266073194855,27.996669237795395,27.75794991091014,26.378526167585846,3.314959017573593,3.332085547306381,3.3235222824399866,0.09420747087043213,0.05581516148318966,0.0759027889165522,24.420276497695852,29.342960288808662,0.017126529732788054,19.37514998632766,1,
09_000425_000445_s5,09,train,90184,4,28.541935483870976,28.656061218747855,28.598941423195342,28.653835570041654,3.3513744262829244,3.3553649816487043,3.3533697039658144,0.031363701547729717,0.0032492742461762703,0.013745980576293134,27.860696517412933,29.009883198562438,0.003990555365779969,19.752523637024282,1,
09_000450_000470_s5,09,train,90530,4,28.437792329279695,30.47314452513144,29.437883001768558,28.513473174638666,3.3477189763692676,3.4168457883663086,3.382282382367788,0.03800116757159522,0.037929944171274155,0.015762186171698667,28.087227414330222,29.313320825515948,0.06912681199704096,21.942143703463625,1,
09_000475_000495_s5,09,train,95172,4,28.107870115575125,29.586262758414865,28.837594053922086,28.057045065601823,3.3360496124133094,3.387310157604637,3.3616798850089733,0.03465895694884513,0.03284011557858668,0.01785435798023528,27.04545454545455,28.4271002710027,0.05126054519132772,22.348047093482023,1,
09_000500_000520_s5,09,train,91814,4,28.636734693877546,29.51129063619069,29.070724112455565,28.678979771328052,3.354690323507292,3.3847729235522106,3.369731623529751,0.028692383078182893,0.015374456141654225,0.008711991277948578,28.417910447761194,29.14757969303423,0.030082600044918806,20.064568879551896,1,
09_000525_000545_s5,09,train,90400,4,29.166384658770443,27.55311103102076,28.348273931168407,29.009016321858592,3.3730168358065593,3.3161154523096448,3.344566144058102,0.04125415903689844,0.016797391646189874,0.0217488342672775,28.122594440484683,29.868921775898517,0.05690138349691454,18.953618923485692,1,
09_000550_000570_s5,09,train,83421,4,29.468509984639024,31.083611453275083,30.2652889374854,29.178969729155607,3.3833222350587264,3.4366807173742338,3.41000147621648,0.04528680457272927,0.0062375338758275944,0.03760044947367828,27.635631605435325,30.949845201238382,0.05335848231550733,22.256994918788646,1,
09_000575_000595_s5,09,train,87897,4,27.63243243243243,28.64005261461634,28.1317315274886,27.251078515962035,3.318990170979046,3.3548061791932833,3.336898175086165,0.0721770363231724,0.048432395789151705,0.05675279884245948,25.55901189387008,29.250288350634364,0.03581600821423736,22.28462591595977,1,
09_000600_000620_s5,09,train,93311,4,28.346781115879825,28.87541231310976,28.60987578565317,28.47438596491228,3.3445134828414336,3.3629904479819066,3.35375196541167,0.03784081101924208,0.010201239165191334,0.019764689029266126,27.469777306468718,29.037509976057468,0.018476965140473034,20.864394360910584,1,
09_000625_000645_s5,09,train,93496,4,28.32722832722833,29.193997549632098,28.757347484998903,28.174853638679625,3.343823473801332,3.373963124774427,3.3588932992878795,0.0377980454811333,0.03446114403911671,0.01724696270558026,27.434267912772583,28.847184986595174,0.030139650973095122,17.968022252387197,1,
09_000650_000670_s5,09,train,93992,4,28.477257745550425,31.63298856893882,30.013676361614234,27.92963971041644,3.3491057948836693,3.454200518119323,3.4016531565014962,0.050372761669378985,0.041758788118779755,0.04018429955163106,27.537953795379536,30.312499999999993,0.10509472323565383,15.920975934770908,1,
09_000675_000695_s5,09,train,92153,4,27.153428712382834,28.00102535791452,27.573970441881524,27.3496821071753,3.3015033261552253,3.3322411294302294,3.3168722277927274,0.033869753604620634,0.024016528560123707,0.006408459569774116,26.921550946798924,27.454734651404785,0.030737803275004083,17.31122040795856,1,
09_000700_000720_s5,09,train,92458,4,31.1213282247765,33.022116378234195,32.05763750627601,31.0028328611898,3.43789337914414,3.497177530267079,3.4675354547056094,0.04084778497717667,0.019188215740624903,0.014938173087829071,30.293983244478298,31.559449311639558,0.059284151122938944,18.128113844270324,1,
09_000725_000745_s5,09,train,93741,4,29.627154046997386,29.60257565529328,29.614862301338984,29.73689416419386,3.388691307259188,3.3878613729259257,3.388276340092557,0.02871304178960088,0.008798655565429359,0.016397442270502195,29.222929936305732,30.59380281690141,0.0008299343332622833,21.017560489494947,1,
09_000750_000770_s5,09,train,87663,4,28.015003750937733,27.914282187885167,27.96459762267888,27.92421052631579,3.3327402149075738,3.329138464223761,3.3309393395656675,0.047770639099964374,0.06367715807517249,0.02731415923426017,26.74074074074073,28.7485182049111,0.0036017506838126323,23.74712658526045,1,
09_000775_000795_s5,09,train,90422,4,32.32933104631218,31.160373264050907,31.739471053881104,32.389891213823326,3.475974900100821,3.4391471998798027,3.4575610499903116,0.03891622684013063,0.030031522186229287,0.02536736466446177,30.817610062893078,33.09090909090908,0.03682770022101822,27.083465548021596,1,
09_000800_000820_s5,09,train,92452,4,31.830388692579508,32.407456357890176,32.117626506475396,31.924439197166475,3.460421452736234,3.4783885308241844,3.469404991780209,0.0350950882743839,0.0425094149387335,0.016820738535755303,31.095267363245235,32.64233576642336,0.017967078087950394,28.029604417406777,1,
09_000825_000845_s5,09,train,95598,4,29.41050375133976,29.898444689246475,29.653470617995254,29.584905660377363,3.3813518809924776,3.3978064619616477,3.3895791714770627,0.03384076698482774,0.0036275410980370904,0.014168778379193999,28.783068783068785,30.087463556851308,0.016454580969170074,24.49918953534862,1,
09_000850_000870_s5,09,train,92546,4,30.851018220793133,30.711414073008584,30.781137002273177,30.83946060440625,3.4291697553429703,3.424634379403997,3.426902067373484,0.04431299188604454,0.01399400227965475,0.02563579100475961,29.364505844845908,31.497674418604646,0.004535375938973463,20.351125823153488,1,
09_000875_000895_s5,09,train,89454,4,30.513199577613516,30.569441424727575,30.541307554996372,30.727744165946415,3.4181593630306337,3.420000863728205,3.4190801133794193,0.042969298018546986,0.03306637517693267,0.022192207596091265,29.668520578420466,31.270026525198947,0.0018415006975711634,22.38287030858112,1,
09_000900_000920_s5,09,train,91217,4,30.945476333133623,33.89762273606357,32.38793111837104,31.18618042226488,3.432226827967786,3.5233448861476413,3.4777858570577136,0.04004504581172608,0.02845584301969284,0.016664040943671774,29.943906170321267,31.50483558994198,0.09111805817985541,21.896148586533513,1,
09_000925_000945_s5,09,train,95676,4,26.747474747474758,27.999006535199314,27.366087046829044,26.700837851158198,3.2864400669223093,3.3321690286600036,3.3093045477911565,0.02251611226399075,0.02246497203069131,0.005554564012694556,26.59310344827586,26.98682284040996,0.04572896173769436,15.205250103738525,1,
09_000950_000970_s5,09,train,96802,4,26.155471698113207,27.80723717296795,26.96871159103239,25.604967184185835,3.2640584113803945,3.3252963167795024,3.2946773640799485,0.052064022183382797,0.044244360623740375,0.0358984450032022,24.857562408223195,27.105882352941183,0.061237905399107895,14.970757840544932,1,
09_000975_000995_s5,09,train,95478,4,27.794821690278454,27.796317414157045,27.795569542156844,27.89930963427334,3.324849733212287,3.324903544805395,3.324876639008841,0.027688651751401894,0.053675111851293256,0.02197087291966438,26.846511627906974,28.477335800185006,5.381159310813288e-05,14.372357522382895,1,
09_001000_001020_s5,09,train,94080,4,25.931034482758623,27.30585307448771,26.609566280863763,26.064279155188252,3.255440493963366,3.3071010775437593,3.281270785753563,0.027682457997043386,0.02605027597547349,0.006052860969460728,25.69606003752344,26.127946127946135,0.05166058358039338,18.325683038420436,1,
09_001025_001045_s5,09,train,92808,4,25.828092243186585,26.252034237870465,26.039200484404482,25.543374760492547,3.2514627461991696,3.2677434808110855,3.2596031135051273,0.033001923832842284,0.0211499248737419,0.025078629435631248,25.22337870296236,26.928104575163392,0.016280734611915815,20.282370484044318,1,
09_001050_001070_s5,09,train,94221,4,30.13097345132744,31.480822894803058,30.798503841408465,30.172920065252843,3.40555366099493,3.4493785634490726,3.4274661122220014,0.040108776063004115,0.024501547336087892,0.018950501594864635,29.50753768844221,30.811758638473442,0.04382490245414239,20.076333092337013,1,
09_001075_001095_s5,09,train,94347,4,30.088888888888896,32.16388904570392,31.109093264361395,29.600517129928893,3.4041559637019008,3.470844365037617,3.4375001643697587,0.046935037599240115,0.007857287717843331,0.04297031706640563,27.726384364820845,31.224603914259077,0.0666884013357163,17.819721898470323,1,
09_001100_001120_s5,09,train,94942,4,26.677789363920752,26.802004206068364,26.739824657996735,26.695149138416173,3.2838313601902973,3.2884766685291624,3.28615401435973,0.025259122484905916,0.025468127897030346,0.013304130138296254,26.14946619217082,27.193347193347183,0.004645308338865117,12.929002787727107,1,
09_001125_001145_s5,09,train,93483,4,27.835743204164267,29.314725950333298,28.56566441821243,27.910447761194025,3.3263209216262215,3.3780899819274293,3.3522054517768254,0.034956353098553716,0.008932503867458585,0.00961735547920552,27.520414776409584,28.309691391445586,0.05176906030120776,16.807148969057852,1,
09_001150_001170_s5,09,train,92232,4,30.32988675529295,31.158003636894602,30.741156806926103,30.293234384501353,3.4121335879412262,3.4390711508144935,3.42560236937786,0.020432711710843376,0.006873205219688039,0.007348845042910683,30.024489795918374,30.673575129533678,0.026937562873267318,21.143039824958148,1,
09_001175_001195_s5,09,train,85978,4,27.861198738170344,29.32378333957255,28.58313760556877,27.92806750450085,3.327234994639596,3.3783989048322223,3.3528169497359093,0.02815162477343791,0.01654003898337586,0.009663704991339664,27.53939393939394,28.251207729468604,0.05116391019262645,22.57324020507715,1,
09_001200_001220_s5,09,train,92919,4,28.981132075471688,29.329858389654007,29.154973842304234,28.897742363877825,3.3666450001554953,3.3786060548036163,3.372625527479556,0.03266866158093462,0.022537208857487778,0.010600068583306992,28.62297872340426,29.490835030549903,0.011961054648121028,25.38172428585948,1,
09_001225_001245_s5,09,train,93046,4,29.929800412938736,31.239156756876383,30.577470902640343,29.36316437710495,3.398854653380587,3.441672332189654,3.4202634927851205,0.043026088134421325,0.044789425832630236,0.026904353155943785,28.719374456993915,30.989816700610987,0.04281767880906706,27.259234227646324,1,
09_001250_001270_s5,09,train,92470,4,31.016225448334758,32.35370784571852,31.677908653071814,31.178190130590487,3.4345104691175123,3.4767286309390113,3.4556195500282616,0.03810363125666827,0.019492686920415725,0.010327421260093273,30.55909943714822,31.32095490716181,0.042218161821498956,29.00104741746394,1,
09_001275_001295_s5,09,train,93057,4,32.578161822466626,32.998552891888544,32.78768360252321,32.56762749445677,3.4836421811545404,3.4964637087440105,3.4900529449492756,0.024620931880454666,0.025317280451495172,0.006718614333775659,32.299574468085105,32.803587443946185,0.012821527589470083,29.098950157237326,1,
09_001300_001320_s5,09,train,94177,4,31.268232385661307,32.20882808744036,31.735045635825085,31.404137931034477,3.4426026423907614,3.472240579180447,3.4574216107856044,0.029367341239281863,0.02240630770019969,0.007010686012545243,30.935622317596568,31.607522485690914,0.029637936789685515,29.009302945250674,1,
09_001325_001345_s5,09,train,94675,4,31.18053777208707,30.692320095081616,30.93546582868407,30.95461187049002,3.4397941108217265,3.4240124635286486,3.4319032871751878,0.03490376383523097,0.009563690694911253,0.021401149664006233,30.061091637456183,32.10132995566814,0.01578164729307785,28.98496392602526,1,
09_001350_001370_s5,09,train,90786,4,31.508474576271183,30.11865586858972,30.805728407342034,31.19421239727315,3.4502565438157244,3.4051447760590934,3.427700659937409,0.03682542222588636,0.041692880878745786,0.022174634825525483,30.43819628647216,32.53740458015267,0.04511176775663106,28.49666845775754,1,
09_001375_001395_s5,09,train,90817,4,30.970706490522677,32.42030280395352,31.687216388870667,30.760942760942775,3.4330418058179992,3.4787848562994927,3.455913331058746,0.037426713481826024,0.009470007575531847,0.018086342442320692,30.11912225705328,31.838964773544216,0.04574305048149352,29.231033398327934,1,
09_001400_001420_s5,09,train,92394,4,31.138140747176372,33.16198274878085,32.13413272965327,31.170195523978816,3.438433458366984,3.5014041218685894,3.469918790117787,0.05371251624134121,0.019798411222114565,0.03707040151929889,29.076345431789743,32.24144869215292,0.06297066350160518,29.899915106533367,1,
09_001425_001445_s5,09,train,92088,4,31.443298969072167,30.968355503256475,31.204923660688614,31.69934065569273,3.4481858910980745,3.4329658929064486,3.4405758920022613,0.05835159408034252,0.031237814826321486,0.05058922434093314,29.343595382078068,33.526925698704844,0.015219998191625894,29.71675630344554,1,
09_001450_001470_s5,09,train,91402,4,35.274969173859425,35.84090968682878,35.55681347317228,35.388556789069185,3.5631736238578275,3.5790899696715788,3.5711317967647034,0.039103590094042406,0.01486321347774,0.016171761292086074,34.626865671641795,36.11641443538999,0.01591634581375123,29.36373276057381,1,
09_001475_001495_s5,09,train,92618,4,39.28323699421966,36.48791247143966,37.859784904828864,39.92761112497778,3.670797888294044,3.596981040575116,3.63388946443458,0.06807674262225483,0.057239481988087704,0.04677221133291006,36.867953667953664,42.051282051282044,0.07381684771892782,23.20059152164026,1,
09_001500_001520_s5,09,train,96549,4,25.70721048798252,29.262736138262714,27.427419079465217,25.76271186440678,3.246771516285258,3.376314902438898,3.3115432093620782,0.056605726269380874,0.019256531498651475,0.048188868718917956,23.48693586698338,26.785714285714274,0.12954338615364014,11.515826366614919,1,
09_001525_001545_s5,09,train,93959,4,26.88301886792453,27.415001266543214,27.14770701758541,26.81649731022116,3.29149481842333,3.311090355054924,3.301292586739127,0.04218136236332981,0.01456952725625249,0.012301069751419915,26.384401114206128,27.21177432542926,0.01959553663159408,12.710136879703438,1,
