clip_id,group,s_moge,log_s_moge,ok,n_valid_total,mad_log_clip,per_frame_log_scale_std,per_frame_scale_ratio_max_min,fov_x_deg_median,fov_x_deg_std
scene-1062_CAM_FRONT_cd1b9e25_4eed0329,scene-1062,22.919515680889113,3.131988760772019,1,392875,0.09036997694611504,0.14720914846561808,1.5382706581311643,71.80770111083984,6.493198910002717
scene-1062_CAM_FRONT_6582e6af_17d12b97,scene-1062,24.216851478494622,3.187048732915536,1,451356,0.057512472805386405,0.04202277195045448,1.123406471985749,69.86337280273438,1.8027048919807023
scene-1062_CAM_FRONT_e9550049_9a12dd12,scene-1062,25.802176188546735,3.2504588367637304,1,464564,0.08223753947999679,0.05042071086678727,1.13916838492406,60.271881103515625,1.9784032497270254
scene-1062_CAM_FRONT_1d0ccce7_1a776100,scene-1062,24.378660010744976,3.1937081598988577,1,394498,0.05240491045009876,0.03869183920112704,1.113879811159171,63.905338287353516,2.19199168368349
scene-1062_CAM_FRONT_d1e5fd1c_62a84ee7,scene-1062,23.685396634615387,3.1648586824721625,1,372358,0.054928758055244886,0.02792762602311258,1.0874445295861856,64.70542907714844,0.650657259387662
scene-1062_CAM_FRONT_2e849ae0_4f371688,scene-1062,23.809984300239233,3.1701050011217893,1,323851,0.042712268312843804,0.009813678453062908,1.0286435807688075,64.82170867919922,0.4503800996996366
scene-1063_CAM_FRONT_42c25025_7feaed03,scene-1063,29.243046950556103,3.3756418343280066,1,336179,0.09398594454088993,0.0741063160962963,1.2517645342736476,66.01957702636719,1.7799768531907738
scene-1063_CAM_FRONT_291a44ae_b615d1af,scene-1063,21.601318359374996,3.0727543479837998,1,357731,0.07093058617259729,0.0567113724458582,1.1595045454407755,63.90981674194336,3.4993346012827677
scene-1063_CAM_FRONT_01c3289b_e44b9739,scene-1063,26.27122005746384,3.2684740456134422,1,444644,0.04614693583456542,0.04917468813322182,1.1618729211127778,66.53976440429688,3.319679420189993
scene-1063_CAM_FRONT_4c1be72a_23ef1630,scene-1063,31.29825197124304,3.443562248422454,1,499899,0.0687756535292916,0.0500697569941746,1.1506146061862088,65.06214141845703,2.3644289946853063
scene-1063_CAM_FRONT_f291dbf1_65b000c4,scene-1063,34.6296622199751,3.5447106043954957,1,436568,0.05512094576613036,0.043497890218014895,1.1181932730547393,59.82768630981445,1.1273998524652005
scene-1063_CAM_FRONT_46cf544f_b8849fcd,scene-1063,25.423604860486055,3.235678067685148,1,408097,0.06164206462769073,0.05263464837699388,1.1595757083374587,71.38091278076172,2.6823492147977674
scene-1063_CAM_FRONT_b44e59e4_49d97125,scene-1063,22.957895043695995,3.13366188796703,1,335569,0.050111578500867004,0.04754341645179498,1.1356386865630697,66.86479949951172,1.7715058516482771
scene-1063_CAM_FRONT_8190acd9_4b367031,scene-1063,26.20779898022249,3.266057037472687,1,413432,0.0815937779191045,0.0628385716773284,1.2102827998540333,68.42031860351562,3.403783076974844
scene-1064_CAM_FRONT_b62a484b_a354f386,scene-1064,28.319687382607054,3.3435572300148406,1,350635,0.10836112389675989,0.11097563958455518,1.3367073890451873,62.691795349121094,5.739505633680134
scene-1064_CAM_FRONT_6a26b824_c8241756,scene-1064,33.29640191709112,3.505449340610714,1,397802,0.05466524392291294,0.05134435993395882,1.1673845607427271,59.18943405151367,1.6946634316437106
scene-1064_CAM_FRONT_6f5c95dd_f722e39f,scene-1064,22.435480420124478,3.1106436530664903,1,422768,0.047588825130030044,0.03519808648157862,1.109912779806891,62.05552291870117,1.8152252034544893
scene-1064_CAM_FRONT_b8057780_cce69223,scene-1064,17.311827452452455,2.8513899356812016,1,347116,0.030474334120102586,0.029161205611661637,1.091609152077032,63.32518768310547,1.203597465607088
scene-1064_CAM_FRONT_b1b4b2f5_3e8da1f9,scene-1064,16.939671270011168,2.829658283487281,1,304936,0.061248497166508375,0.06712197917772422,1.195739837470388,64.14695739746094,3.7900741293433877
scene-1064_CAM_FRONT_aef5b6d3_1fcc8d01,scene-1064,25.149834307640496,3.2248513083586583,1,435436,0.05651353315538721,0.03993416116356833,1.1218316703061522,57.9053840637207,5.433761373991333
scene-1064_CAM_FRONT_d049eb8f_f0890b4c,scene-1064,21.492265380668496,3.067693120671808,1,416093,0.0574805023084175,0.054387632296786094,1.1516186805801325,69.2622299194336,2.5127434918230125
scene-1064_CAM_FRONT_23a90ef5_9435f311,scene-1064,24.498175634096746,3.198598650863688,1,419333,0.03564106891864194,0.027547688973096385,1.0846909948645613,71.00725555419922,1.1550325112387811
scene-1065_CAM_FRONT_dc2def2a_cc4e11ce,scene-1065,21.597075480936628,3.072557911122388,1,429004,0.03631066696644192,0.019389536314120118,1.054604492151325,68.84651947021484,1.7486885578178057
scene-1065_CAM_FRONT_32e623d9_f7a93963,scene-1065,23.697445561139023,3.1653672601017426,1,352584,0.0390561674058294,0.052926012906947734,1.1668196026022475,68.54122161865234,2.5641746029795707
scene-1065_CAM_FRONT_0acd18a2_f3fc850f,scene-1065,25.972073327615785,3.2570218579756824,1,470308,0.05954369364999179,0.04875046380451277,1.1343627717617668,72.875732421875,2.1707435810487894
scene-1065_CAM_FRONT_d9288fbf_62c42fb6,scene-1065,28.781828796504175,3.3597442434467863,1,409983,0.03498144303721018,0.029503463024454103,1.088470381649421,68.56890869140625,1.4376568724802377
scene-1065_CAM_FRONT_eb921f24_90c191b4,scene-1065,25.968718772710744,3.2568926895601056,1,446009,0.08485453442124369,0.07813136851533307,1.2374390854690909,69.46894073486328,4.167286990291486
scene-1065_CAM_FRONT_41664d45_0b356d12,scene-1065,23.537201364066444,3.1585822062369906,1,348933,0.03171941978798687,0.0240574366438997,1.0689674224626133,71.9130630493164,2.551569803739412
scene-1065_CAM_FRONT_6b2940c6_4cf91043,scene-1065,25.90510321100917,3.254439984470711,1,384428,0.05507993257568633,0.04922170108867543,1.1487608886367144,70.07478332519531,2.536907413528689
scene-1065_CAM_FRONT_f03bb2a5_0888060b,scene-1065,32.85163853406326,3.492001622958022,1,412108,0.0641128984067516,0.05387155810073193,1.1342021629652015,64.45055389404297,2.480853974113412
scene-1066_CAM_FRONT_21bb21c8_d15d80fd,scene-1066,28.71446253474366,3.3574009169111987,1,360759,0.04899650709640646,0.05769526101274304,1.1949859631607236,63.30350875854492,1.402246337789053
scene-1066_CAM_FRONT_fc6ff393_99a4c956,scene-1066,27.325666848121944,3.307826438087674,1,339141,0.058975436833167194,0.06130212272070161,1.1999185087861381,61.338565826416016,2.509276000826954
scene-1066_CAM_FRONT_f0ad08f0_259ea3f1,scene-1066,29.165899305555556,3.373000194825548,1,401353,0.03750465944684134,0.030870405867519393,1.0879702171331733,59.46162796020508,1.285303660571022
scene-1066_CAM_FRONT_43b92f49_a36ddb26,scene-1066,27.98296703791811,3.331596004999123,1,355048,0.03919564468560943,0.02959195724545683,1.0955083744656766,65.7935562133789,1.9873530704023732
scene-1066_CAM_FRONT_118f9c10_d23b0449,scene-1066,32.517336233367445,3.4817733696816004,1,404375,0.05855333191732903,0.040682799950473886,1.1066468939998486,63.47345733642578,2.549294122910383
scene-1066_CAM_FRONT_33f8c4af_84324196,scene-1066,32.10599656143102,3.4690428214567066,1,432065,0.07371516808522927,0.06573177347907631,1.1856347814341714,63.906612396240234,2.0642214139446264
scene-1066_CAM_FRONT_e6082479_54d5b307,scene-1066,32.35378400827483,3.476730984995833,1,421663,0.06333558034520426,0.055836261073214745,1.176569692768569,56.51311492919922,2.9014465282132034
scene-1066_CAM_FRONT_f153f6d0_887e6f18,scene-1066,26.50294518849206,3.277255866005054,1,351381,0.051891962659904145,0.06061280580198714,1.177322227776963,60.087650299072266,2.0658204316616677
scene-1067_CAM_FRONT_b6a9d120_243788e0,scene-1067,29.58935575379452,3.3874146937450353,1,326107,0.0617113365040014,0.0497748044283587,1.124493837995408,61.02876663208008,1.5320565535489865
scene-1067_CAM_FRONT_5f816fe1_6e1f02cb,scene-1067,22.918595767988926,3.13194862330251,1,350474,0.03777020087507443,0.03442475908491504,1.1014199873292627,60.49906539916992,1.084002611133073
scene-1067_CAM_FRONT_dd29902d_f975cc2c,scene-1067,22.477309893704003,3.1125063512146878,1,378621,0.0626921025745073,0.05272321179306281,1.1514314818486495,64.95194244384766,2.026297043944454
scene-1067_CAM_FRONT_f9cb1bb0_c30d133f,scene-1067,26.533639461436167,3.278413341606984,1,363949,0.040460935723150016,0.02717417896694674,1.0828834320168013,62.084415435791016,1.7433336913807247
scene-1067_CAM_FRONT_5cd3757b_165cc8e6,scene-1067,21.84246104111406,3.083855829560918,1,281468,0.07152679784662141,0.07899835616072971,1.2712289811337687,65.30409240722656,2.17565691104264
scene-1067_CAM_FRONT_08461b5c_c6749814,scene-1067,18.42227921498662,2.913560759056689,1,434429,0.06188654296242513,0.023615729877724662,1.0662301922289823,66.9544677734375,1.1078077982617296
scene-1067_CAM_FRONT_c80fdd92_e604c860,scene-1067,16.656588203463205,2.81280582605833,1,289958,0.04853366695244876,0.01643458493756283,1.0456761940552473,64.34739685058594,0.5548147943332593
scene-1067_CAM_FRONT_589b79f6_ff729b4a,scene-1067,17.580587312678396,2.86679529970118,1,296158,0.030847440642619572,0.01512279870176078,1.0483346634018664,64.41485595703125,0.705555709077995
scene-1068_CAM_FRONT_2920a331_f634fd06,scene-1068,18.05741871204454,2.8935566093153735,1,323106,0.0586287901814484,0.02448570827617246,1.0714996511594006,63.26418685913086,1.4542973346361106
scene-1068_CAM_FRONT_23529e9b_7b0c6e14,scene-1068,18.823424810689197,2.93510209478998,1,370326,0.0841442832351913,0.01624705286957045,1.0417692392747537,61.9344367980957,0.548666673492463
scene-1068_CAM_FRONT_419069c2_e004cf11,scene-1068,20.963043947925954,3.0427610754316756,1,334527,0.037208058857399084,0.019141318016321466,1.0527224757694253,62.75321960449219,1.515990381456786
scene-1068_CAM_FRONT_7bfe5634_8418f22e,scene-1068,20.769477844238285,3.0334844976701443,1,322926,0.0394915232978601,0.03634402813561701,1.109433309806858,65.4412841796875,1.2050749896515303
scene-1068_CAM_FRONT_6a32a4b2_7c690197,scene-1068,22.816154342218404,3.1274688088574276,1,314917,0.0599532904653417,0.0542722662976285,1.1421153916858249,64.24700164794922,2.3505185055153506
scene-1068_CAM_FRONT_44963cfa_fcec74d8,scene-1068,19.98097932520143,2.994780787294545,1,326403,0.05826584091066511,0.05791270683712258,1.1786750578044891,67.44438171386719,2.3366158495417806
scene-1068_CAM_FRONT_f409a006_c3cfb27e,scene-1068,27.072574207663195,3.298521193588326,1,319878,0.04579097902597917,0.038935876734628394,1.1251797824571534,61.90412521362305,2.1281557389860084
scene-1068_CAM_FRONT_cd4fdfb5_f22f8f2f,scene-1068,27.079461297719387,3.298775554852092,1,328414,0.052003130500833716,0.05161036814206242,1.1264816283060106,60.44260025024414,1.8344483964305653
scene-1069_CAM_FRONT_b58985f7_ae52c4af,scene-1069,20.833540797293878,3.036564226294769,1,320458,0.039998897625470375,0.028848137030568606,1.0894864004153524,59.72163391113281,2.3465905632336983
scene-1069_CAM_FRONT_c7200859_ae8a5000,scene-1069,26.861179390030063,3.2906820989185475,1,311279,0.048787685231501676,0.024831316482549864,1.0779855543663146,58.73476791381836,1.7979115200398859
scene-1069_CAM_FRONT_f4550267_e75cb39a,scene-1069,31.930604092598585,3.4635649258273533,1,445221,0.046389864703874295,0.036274193312174074,1.1187989960838005,60.06067657470703,0.7764851401714167
scene-1069_CAM_FRONT_3af22799_f161848f,scene-1069,32.45959738026494,3.4799961584440533,1,416403,0.054972399167453556,0.06288927717113438,1.1996034721639075,60.87498474121094,1.8156853755579496
scene-1069_CAM_FRONT_cd422c2f_e7e97dc4,scene-1069,30.503801884541986,3.417851327797153,1,464131,0.054225622641211224,0.02794862524632731,1.0690220814028053,60.71690368652344,1.0213440243744774
scene-1069_CAM_FRONT_3e8bbbf0_24dc629e,scene-1069,27.250284686947875,3.305063968282126,1,448110,0.05957537454807893,0.04793236363566984,1.1556721227502555,61.10304641723633,1.792738392490665
scene-1069_CAM_FRONT_205bbed2_93001674,scene-1069,30.893733527861453,3.4305533648862276,1,441881,0.05334464276860196,0.017998666219798412,1.0518501448420225,61.81826400756836,0.48471308589134193
scene-1069_CAM_FRONT_99d838dd_5ba9f3b3,scene-1069,30.21306849888392,3.408274562530565,1,505823,0.07061876060748684,0.05353020499760046,1.1548520271642153,60.107643127441406,2.175055287852582
scene-1070_CAM_FRONT_23779301_bb88fe0c,scene-1070,27.919165108618227,3.3293133744606154,1,432828,0.059208003046710145,0.051630337983955596,1.158908257511527,62.981231689453125,1.2515713178822243
scene-1070_CAM_FRONT_55b96b9a_11a46849,scene-1070,27.643491683467737,3.3193903181085513,1,305062,0.044378422130955775,0.03523563512239346,1.106699106965016,63.03889465332031,1.1762495713937526
scene-1070_CAM_FRONT_1efc1f89_bb05f4d6,scene-1070,32.117968213427204,3.469415630957858,1,479245,0.05450173297440619,0.0401113253233403,1.113025230444813,60.50022888183594,1.1220237149903023
scene-1070_CAM_FRONT_c97eef4c_bc33987f,scene-1070,30.97445301128093,3.433162768320734,1,347344,0.03748720422290819,0.039214317855869756,1.1094105887031338,64.47587585449219,1.9111461848429885
scene-1070_CAM_FRONT_918b8f22_c8c58d10,scene-1070,34.12269631410256,3.529962743947359,1,414036,0.05185892230320843,0.09761758654290771,1.3077486928576638,59.75153732299805,5.221894618246876
scene-1070_CAM_FRONT_22312396_f9c8bf23,scene-1070,31.174283364661658,3.4395935038010546,1,477236,0.0457707030919452,0.020713323177471873,1.0648626602863045,64.88813018798828,0.7229918087894797
scene-1070_CAM_FRONT_52e868a4_5e080253,scene-1070,30.772209138293803,3.426611981956467,1,500877,0.06673653714864702,0.04693215519281832,1.1319441309567178,63.48971176147461,1.6530068615061613
scene-1070_CAM_FRONT_f4f8526c_3c8e6743,scene-1070,27.484759335867615,3.3136316450751835,1,321646,0.0348582263604269,0.04977084659642279,1.1419042374960051,62.43136978149414,1.7291410812104655
scene-1071_CAM_FRONT_7e351605_e4f3ba86,scene-1071,31.328508809687783,3.444528507587756,1,427548,0.04321938403398784,0.02342467740872425,1.0747801425387773,62.17291259765625,3.0408289270735245
scene-1071_CAM_FRONT_4afe649e_8ff61927,scene-1071,28.15257824842023,3.3376389400335507,1,431566,0.04955285521868147,0.04305288887504145,1.1294696767870294,63.24401092529297,2.3159760949783466
scene-1071_CAM_FRONT_d73837c9_b4128199,scene-1071,26.841316627627975,3.2899423655809645,1,447459,0.043171896620246564,0.036022342815037856,1.105065538294454,65.33897399902344,1.2575543008613563
scene-1071_CAM_FRONT_f4a78e35_665d9302,scene-1071,27.096217347992926,3.2993941368884117,1,428008,0.04414195850339708,0.03407330960654631,1.099454970980652,65.06910705566406,1.488980717163756
scene-1071_CAM_FRONT_8cd233f6_f5fcaa58,scene-1071,27.198203722075256,3.303150931491653,1,503168,0.061822602530725135,0.03731948251412237,1.0992852738001555,63.985904693603516,2.363829757043214
scene-1071_CAM_FRONT_8e6c7f7a_8542f5f6,scene-1071,25.839423723118273,3.2519013769288048,1,443451,0.04441636622855105,0.03911166220469691,1.1169989504263294,63.446250915527344,1.8324598079483316
scene-1071_CAM_FRONT_9abd85fd_4ab3ec11,scene-1071,27.016421437047924,3.2964448824969788,1,419512,0.05594794053483487,0.04983470269832098,1.1390098258023076,62.99386978149414,1.6970176240898107
scene-1071_CAM_FRONT_a542b5d6_58ac8c22,scene-1071,24.199367575449486,3.1863264995752725,1,484903,0.10120233567070969,0.053699623596030976,1.1593248583332252,62.99398422241211,2.446492399232165
scene-1072_CAM_FRONT_f9ad282e_b6b30633,scene-1072,27.206659434490486,3.3034617754858373,1,421380,0.06996633359730886,0.05956837003976774,1.17715115090655,63.403831481933594,2.1258524074845413
scene-1072_CAM_FRONT_99a58537_1229d8b0,scene-1072,30.177325332373897,3.407090825567908,1,453048,0.057291625798890466,0.04705056847009734,1.1286218631017477,58.94102478027344,1.6578535455219623
scene-1072_CAM_FRONT_08cf9365_aa84c2a1,scene-1072,28.751456799176246,3.358688437235309,1,462235,0.044316125981586296,0.023159968428032182,1.0654725429217398,61.27238845825195,0.8469362793939378
scene-1072_CAM_FRONT_031c0539_8a655468,scene-1072,26.354565177996136,3.2716415115179123,1,436730,0.09025474663550392,0.08661957386193656,1.2341435594832124,64.0537338256836,5.180635747624086
scene-1072_CAM_FRONT_e780de70_53123cc5,scene-1072,28.1904448233106,3.3389830844733464,1,390267,0.04224782767079649,0.043054933742286354,1.1284614744027222,61.434837341308594,2.708798482090917
scene-1072_CAM_FRONT_c81faf62_0ad9191b,scene-1072,23.079850062257886,3.13895994518283,1,414630,0.037713233782644906,0.029248237982237493,1.0735136163802077,66.822021484375,2.0167954982984777
scene-1072_CAM_FRONT_8c88fa56_7e7a4ea0,scene-1072,25.854266158197333,3.252475622470998,1,446425,0.04974589863468504,0.026600318078415352,1.0613863514909208,65.96137237548828,0.9571695911083645
scene-1072_CAM_FRONT_a1bbde13_7d9d7658,scene-1072,24.073247443487624,3.181101159333005,1,496623,0.042887567379716884,0.01786115303821094,1.0447128373558505,61.72191619873047,1.4988140567519654
scene-1073_CAM_FRONT_127c5ddf_ca68f036,scene-1073,10.253479610988904,2.3276171222188937,1,449077,0.07817273379624767,0.01160189641048402,1.029848134658728,62.10761642456055,0.5666294406591196
scene-1073_CAM_FRONT_29ac0fcf_b0415129,scene-1073,10.695933444849958,2.3698636173466587,1,421227,0.07743908080654816,0.01929396317865857,1.0458194699846513,62.41170883178711,0.5011257015541917
scene-1073_CAM_FRONT_9bccf886_e44d74c6,scene-1073,10.332254877985998,2.3352705437239427,1,446767,0.0771227485826449,0.014767964153108432,1.040918064068902,63.131980895996094,1.1071765867382943
scene-1073_CAM_FRONT_b85450b2_40fb1386,scene-1073,11.846031183018317,2.4719928902182104,1,463784,0.06138809919081267,0.02523470744934897,1.0694910446913237,59.713321685791016,1.0970783464147955
scene-1073_CAM_FRONT_3fa66f73_0f3fbd16,scene-1073,12.768223106014208,2.546959514396752,1,455957,0.0790350013732164,0.04771926958927402,1.137474709914737,61.75906753540039,2.5991612016888603
scene-1073_CAM_FRONT_1bfa473e_df9df601,scene-1073,17.946214559492372,2.887379204643712,1,430920,0.05802703459099434,0.05053865233414498,1.131916617957643,64.36446380615234,1.4811168972802788
scene-1073_CAM_FRONT_bcb9325f_6906b7b4,scene-1073,28.394052269345238,3.3461796960985044,1,298145,0.0586236349880207,0.05030107956163597,1.1626365157611056,61.324092864990234,2.066443505707087
scene-1073_CAM_FRONT_f9b33fd3_f0ee73d4,scene-1073,31.65484045105566,3.4548910737387395,1,273754,0.031262476899680536,0.025553697479188685,1.0742508723981183,62.0049934387207,1.1810471469565849
